3	9.264374	9.144653	9.09198	9.111145	9.135086	9.149445	9.2117	9.352951	9.439148	9.321823	9.003403	8.613144	8.325836	8.160645	8.076843	8.10318	8.218094	8.347382	8.412033	8.371323	8.237259	8.052902	7.8757324	7.7775726	7.6865845	7.6123657	7.5237885	7.3585815	7.083252	6.707367	6.2787933	5.8598175	5.5030823	5.230133	4.926071	3.5398254	0.6715698	-0.46087646	-0.41059875	0.1328888	0.88705444	1.6340485	2.2493591	2.8670654	3.6739044	4.732147	5.771225	6.4440002	6.499069	6.3458405	6.171051	5.771225	5.5485687	5.5749054	6.1734467	7.047333	7.648285	7.839813	7.791931	7.756027	7.8565826	8.036148	8.198944	8.289932	8.304291	8.258804	8.189377	8.139099	8.1414795	8.246826	8.43837	8.656235	8.898056	9.175781	9.4774475	9.860519	10.404007	11.139023	11.953049	12.25473	11.490982	10.207687	9.221268	8.89566	8.962692	9.07283	9.027344	8.783127	8.366547	7.9403687	7.5956116	7.241272	6.755249	6.154297	5.515045	4.926071	4.442444	4.07135	3.8438873	3.7720642	3.8391113	4.0138855	4.2556915	4.5046997	4.758484	5.0649414	5.4096985	5.086487	5.6467285	6.3554077	6.87735	7.368164	7.7655945	8.062485	8.285141	8.447937	8.548508	8.613144	8.6706085	8.716095	8.67778	8.495834	8.239655	7.961914	7.7464447	7.6746216	7.7488403	7.9068604	8.151062	8.459915	8.744827	9.017761	9.386475	9.800674	10.188522	10.538086	10.882843	11.131851	11.230011	11.141418	10.959457	10.801437	10.71286	10.705673	10.636246	10.394424	9.977844	9.455902	8.881302	8.323441	7.8446045	7.4615326	7.1838074	6.987488	6.834259	6.6738434	6.6067963	7.107193	7.6434937	7.9834747	8.3545685	8.75679	9.089584	9.384079	9.721664	10.071213	10.305847	10.293869	10.0664215	9.702499	9.25	8.792709	8.392883	8.091202	7.870941	7.703354	7.6123657	7.6554565	7.830246	8.062485	8.333023	8.605957	8.775955	8.898056	9.039307	9.257187	9.534912	9.803055	9.965866	10.047272	10.054459	10.044876	10.006577	9.958679	9.858124	9.745605	9.618713	9.460693	9.283524	9.082413
3	7.4088593	7.3035126	7.229294	7.2484436	7.392105	7.648285	7.9882507	8.35936	8.680176	8.876511	8.912415	8.787918	8.567657	8.352173	8.172607	8.031357	7.909256	7.7727814	7.6554565	7.578842	7.5046234	7.439987	7.435196	7.514206	7.6674347	7.902069	8.155853	8.34021	8.476669	8.577225	8.689758	8.8094635	8.905243	8.902847	8.77356	8.49823	8.129517	7.736862	7.4304047	7.3346405	7.428009	5.498291	1.241394	1.3323822	1.5478516	2.091339	3.1280212	4.131195	4.727356	5.031418	5.2109833	5.3690033	5.546173	5.9196625	6.4128723	6.908478	7.3585815	7.6937714	7.8134766	7.720108	7.5596924	7.521393	7.7536316	8.151062	8.505402	8.680176	8.625122	8.366547	7.9858704	7.6027985	7.3035126	7.1167603	7.028183	7.0617065	7.1766205	7.3466187	7.6267395	8.095993	8.728073	9.350555	9.985016	10.923553	10.454285	8.651459	7.4926605	7.5644836	8.230072	8.682571	8.857346	8.775955	8.421616	8.000229	7.815872	7.894882	8.076843	8.2204895	8.198944	7.961914	7.5118103	6.908478	6.2716217	5.668274	5.1176147	4.605255	4.114441	3.7409363	3.5877075	3.6140442	3.6858826	3.7169952	3.7026367	3.7122192	3.894165	4.3730164	5.1726837	6.0537415	6.9826965	7.815872	8.273163	9.42717	10.4973755	11.337753	11.893204	12.056	11.6202545	10.6553955	9.46788	8.364151	7.4854736	6.839035	6.7767944	7.3346405	8.301895	9.403229	10.514145	11.419144	12.03685	12.190079	12.060791	11.974609	12.170929	12.702438	13.399155	13.973755	14.160507	13.85405	13.135788	12.178116	11.098328	10.008957	8.984253	8.064865	7.281967	6.6858063	6.2979584	6.0704956	5.9316406	5.866989	5.881363	6.051346	6.4487915	6.989868	7.4495544	7.696167	7.720108	7.574066	7.348999	7.1215515	6.901291	6.731308	6.7025757	6.695389	6.707367	6.743271	6.8845367	7.0856476	7.3035126	7.4854736	7.6075745	7.7344666	7.902069	8.091202	8.28035	8.450333	8.574844	8.696945	8.831009	8.99382	9.168594	9.30986	9.372101	9.32901	9.192535	8.977066	8.713699	8.455124	8.222885	8.048111	7.9954376	8.076843
3	7.679413	7.5405426	7.45195	7.4088593	7.387314	7.411255	7.4687195	7.605179	7.8134766	8.072052	8.352173	8.584412	8.77356	8.926788	9.010574	9.029739	9.001007	8.941147	8.81665	8.620331	8.349777	8.062485	7.775177	7.490265	7.2436676	7.0186005	6.846222	6.7767944	6.846222	7.11438	7.497452	7.914032	8.2994995	8.65863	8.977066	9.223663	9.357742	9.400833	9.410416	9.352951	9.216476	9.024948	8.749619	8.352173	7.870941	7.3418274	6.7887573	6.2763977	5.874176	5.6227875	5.4887085	5.5868683	5.7424927	5.333084	1.9740295	0.96606445	1.6340485	2.5151062	3.5110931	4.610031	5.400131	5.7377014	5.886154	5.8717804	5.546173	4.909317	4.32753	4.004303	4.1958466	5.0218353	6.2117615	7.3705597	8.20134	8.682571	8.898056	9.010574	9.166199	9.412811	9.731232	9.992203	10.023331	9.728836	9.163803	8.50061	7.937973	7.576462	7.4208374	7.4926605	7.7584076	8.165436	8.57962	8.926788	9.228455	9.544495	9.932343	10.370483	10.815811	10.4375305	9.15184	7.78714	7.131134	7.123947	7.2747803	7.2245026	6.8653717	6.341049	5.8957214	5.6778564	5.7664337	6.1686707	6.731308	7.2723846	7.684189	7.830246	7.712921	7.320282	6.707367	5.9867096	5.2875977	4.710602	4.363434	4.277252	4.351471	4.473572	4.5908813	4.6435547	4.655533	4.768051	5.1200104	5.716156	6.4918823	7.37294	8.335419	9.278732	10.023331	10.425552	10.008957	9.882065	9.709686	9.343369	8.905243	8.522171	8.227676	8.091202	8.232468	8.550888	8.898056	9.185364	9.534912	9.939529	10.540482	11.189301	11.692093	12.09671	12.640198	13.490128	14.512451	15.379166	15.783783	15.587448	14.862015	13.837296	12.709625	11.586746	10.521317	9.561249	8.716095	8.062485	7.5836334	7.2676086	7.0545197	6.9276276	6.9108734	6.973114	7.0808563	7.202957	7.325058	7.4375916	7.4998474	7.497452	7.4328003	7.308304	7.150284	6.961151	6.7456665	6.5134277	6.30513	6.154297	6.0585327	5.9819183	5.929245	5.893326	5.862213	5.8454437	5.89093	6.0704956	6.422455	6.908478	7.435196	7.909256
3	9.992203	10.006577	9.9036255	9.671387	9.300278	8.840591	8.368942	8.00502	7.763199	7.6387024	7.600403	7.5716705	7.62912	7.878128	8.186981	8.507797	8.792709	9.05368	9.2356415	9.281128	9.254791	9.2117	9.206909	9.283524	9.2117	8.826233	8.115143	7.226898	6.2907715	5.3785706	4.3586426	0.9900055	-2.5558014	-2.8694458	-2.309204	-1.5837555	-0.5326996	0.8750763	2.474411	3.6978455	4.8039703	5.857422	6.6259613	6.932419	6.7887573	6.420059	5.866989	5.3354797	4.8757935	4.1575317	3.6619415	3.6930542	4.418503	5.617996	7.0305786	8.028961	8.416824	8.390488	8.222885	8.088821	8.131912	8.304291	8.423996	8.361755	8.203735	8.088821	8.007416	7.973892	8.110367	8.548508	9.273941	10.135849	10.925949	11.421539	11.467026	11.201279	10.992981	11.055237	11.191696	11.129456	10.736801	10.092758	9.338593	8.622726	8.031357	7.562088	7.150284	6.8007355	6.499069	6.2955627	6.2787933	6.475128	6.882141	7.4088593	7.9786835	8.553284	9.103958	9.594772	9.949112	10.169373	10.21965	9.98024	9.278732	8.301895	7.2867584	6.3099213	5.4168854	4.6076508	3.9061432	3.300415	2.7641144	2.2709045	1.9931793	2.0961304	2.639618	3.5374298	4.5884857	5.6060333	6.3889313	6.932419	7.2700043	7.507019	7.830246	8.385696	9.135086	9.838974	10.334579	10.650604	10.85173	10.940308	10.957062	10.96904	10.995377	11.050446	11.062408	10.89003	10.6147	10.542877	10.765533	11.115082	11.349716	11.251556	10.777496	10.162186	9.975449	9.175781	8.491043	8.072052	7.8996735	7.8493958	7.842209	7.8637543	7.897278	7.8924866	7.9068604	8.007416	8.1367035	8.186981	8.098389	7.9188232	7.736862	7.6674347	7.7225037	7.847	7.8876953	7.7727814	7.518997	7.222107	6.9204407	6.652298	6.439209	6.281189	6.2045746	6.2237244	6.3817444	6.5948334	6.8486176	7.2316895	7.8086853	8.519775	9.127899	9.482239	9.568436	9.472656	9.297882	9.142258	9.010574	8.883682	8.759186	8.651459	8.565262	8.51738	8.519775	8.546112	8.570053	8.562866	8.507797	8.404846	8.294708	8.191757
3	7.2747803	7.313095	7.483078	7.7488403	8.079239	8.409637	8.644272	8.716095	8.601166	8.368942	8.179794	8.098389	8.12233	8.191757	8.297104	8.488647	8.819046	9.254791	9.750397	10.214859	10.609909	10.925949	11.174942	11.359299	11.486191	11.625046	11.783066	11.895599	11.828552	11.555618	11.12706	10.674545	10.265137	9.783905	9.204514	8.634689	8.167816	7.7464447	7.265213	6.748062	6.2309113	5.6946106	5.0888824	4.691437	4.6220093	4.983536	5.565323	6.2955627	6.8917084	7.258026	7.416046	7.3825226	7.198166	6.965927	6.8246765	6.79834	6.87735	7.0186005	7.2197113	7.463928	7.720108	7.8685455	7.823059	7.6746216	7.636307	7.715317	7.830246	7.847	7.7703857	7.653076	6.3099213	4.083313	3.9707794	4.6579285	5.541382	6.3147125	6.7648163	6.93721	6.9826965	7.03537	6.9994507	6.862976	6.511032	5.953186	5.5006866	5.3306885	5.4096985	5.63237	5.8645935	6.063324	6.166275	6.214157	6.293167	6.487091	6.8103027	7.2388763	7.653076	7.92601	8.060089	8.105576	8.151062	8.244431	8.376114	8.483856	8.452728	8.239655	7.9882507	7.933197	8.129517	8.423996	8.649063	8.811859	8.926788	9.010574	9.096771	9.182968	9.2404175	9.266754	9.271545	9.247604	9.185364	9.070435	8.876511	8.598785	8.28035	8.0026245	7.684189	7.320282	6.7576447	6.376953	6.3218994	6.2596436	6.2309113	6.0657196	5.4096985	4.770447	4.3586426	4.1479645	4.205414	4.545395	5.06015	5.6634827	6.2428894	6.7289124	7.179016	7.8015137	8.495834	9.103958	9.522934	9.728836	9.771942	9.6905365	9.489426	9.23085	8.93396	8.649063	8.395279	8.170212	8.045715	8.129517	8.416824	8.838196	9.26915	9.714478	10.047272	10.31781	10.6147	10.942703	11.270706	11.569977	11.802216	12.000946	12.003326	11.708847	11.186905	10.526108	9.843765	9.228455	8.708908	8.232468	7.7655945	7.3537903	7.044937	6.803131	6.657074	6.664261	6.8174896	7.016205	7.1814117	7.2915497	7.313095	7.2747803	7.2316895	7.19339	7.1095886	6.9707184	6.803131	6.5996246	6.3554077	6.0369873
3	8.268372	8.364151	8.414429	8.440765	8.4335785	8.352173	8.20134	7.952347	7.6865845	7.442383	7.198166	7.0018463	6.9036865	6.932419	7.083252	7.3035126	7.5333557	7.736862	7.897278	7.993042	8.038528	8.019379	7.914032	7.7296906	7.4926605	7.2628174	7.0856476	6.973114	6.894104	6.8605957	6.8893127	6.9683228	7.0569153	7.1335297	7.167053	7.2436676	7.387314	7.5668793	7.727295	7.8278503	7.8446045	7.763199	7.5836334	7.3274536	7.0257874	6.743271	6.5517426	6.3937225	6.183029	5.9388275	5.826294	5.9244537	6.233307	6.6020203	6.8893127	7.2915497	7.760803	7.4567413	2.4456787	2.5749664	2.7569275	2.8718414	3.4273071	4.059372	4.82312	5.5629272	6.056137	6.36499	6.5637054	6.6738434	6.6834106	6.5996246	6.432022	6.2524567	6.159088	6.2428894	6.5086365	6.827072	7.0617065	7.1957703	7.2388763	7.258026	7.305908	7.384918	7.502228	7.657852	7.7488403	7.7344666	7.653076	7.576462	7.624344	7.815872	8.079239	8.294708	8.416824	8.543716	8.787918	9.135086	9.534912	9.906006	10.190918	10.315414	10.2795105	10.080795	9.72644	9.288315	8.850174	8.4335785	8.069656	7.7488403	7.471115	7.205353	6.8677673	5.881363	5.6299744	5.6108093	5.680252	5.8454437	6.0657196	6.0896606	5.7664337	5.39534	5.127182	5.0410004	5.2708435	5.881363	6.6977844	7.411255	7.8517914	8.036148	8.12233	8.325836	8.718491	9.233246	9.700119	10.008957	10.092758	9.992203	9.817429	9.606735	9.364929	9.065643	8.701736	8.2994995	7.839813	7.3657684	6.9635315	6.7767944	7.483078	8.258804	8.73764	9.305069	10.131073	11.115082	11.977005	12.305008	12.31218	12.221207	12.082336	11.802216	11.306625	10.619492	9.855728	9.125504	8.541321	8.282745	8.256409	8.134308	7.9858704	7.799118	7.5908203	7.37294	7.1598663	6.9826965	6.8414307	6.748062	6.6738434	6.5996246	6.5158234	6.420059	6.348236	6.3338623	6.343445	6.3625946	6.3697815	6.3314667	6.2548523	6.1758423	6.1495056	6.1686707	6.221344	6.293167	6.3865356	6.506241	6.692993	6.9443817	7.2939453	7.791931	8.352173	8.869324
4	6.4128723	6.554123	6.8174896	7.0736694	7.2795715	7.4615326	7.679413	7.928406	8.172607	8.400055	8.49823	8.426392	8.213318	7.92601	7.660248	7.4256134	7.2604218	7.179016	7.1407166	7.205353	7.3513947	7.5285645	7.7416534	8.019379	8.316269	8.529343	8.560471	8.409637	8.095993	7.6674347	7.1167603	6.5325775	6.0968323	5.869385	5.8406525	5.936432	5.9555817	5.8550262	5.735321	5.5437775	5.2588654	5.048172	5.036209	4.9045258	4.5429993	2.4289246	-2.862259	-3.4248962	-2.0338745	-0.16400146	1.6077118	3.0657806	4.260483	5.2277374	6.1495056	7.123947	7.902069	7.8565826	7.11438	6.3865356	6.1016235	6.3338623	6.8677673	7.5046234	8.060089	8.364151	8.392883	8.251617	7.9858704	7.7009583	7.4136505	7.0808563	6.755249	6.432022	6.221344	6.154297	6.1997833	6.341049	6.3697815	6.4775085	6.582855	6.661865	6.695389	6.8964996	7.246048	7.598007	7.847	8.012207	8.155853	8.330627	8.493439	8.577225	8.493439	8.230072	7.9068604	7.5237885	7.1167603	6.7456665	6.458359	6.135147	5.4647675	4.4089203	3.3387146	2.8311462	3.1471863	3.9396667	4.9356537	5.874176	6.628357	7.1694336	7.53096	7.7967224	8.000229	8.385696	9.551666	10.593155	11.340134	11.888412	12.082336	11.972214	11.763916	11.435913	11.050446	10.619492	10.162186	9.671387	9.214096	8.876511	8.680176	8.59639	8.627502	8.893265	9.338593	9.74321	9.98262	10.090363	10.087967	9.958679	9.850952	9.853348	9.891647	10.064026	10.502167	11.019318	11.510132	11.850098	11.941086	11.720825	11.117477	10.241196	9.206909	8.158249	7.234085	6.5206146	6.0058594	5.601242	5.268448	4.976349	4.727356	4.4879303	4.339493	4.3155518	4.363434	4.418503	4.471176	4.5358124	4.6651	4.8925476	5.1367645	3.3411102	1.2437897	1.4927826	3.252533	5.63237	7.653076	9.106354	9.989807	10.430344	10.590759	10.468643	9.937134	9.063248	8.067261	7.090439	6.264435	5.7736206	5.5629272	5.5198364	5.692215	5.8837585	6.1255646	6.6115875	7.179016	7.9068604	8.625122	8.593994	8.397659	8.368942	8.495834	8.637085
4	6.1878204	6.3625946	6.530182	6.7025757	6.932419	7.2005615	7.4926605	7.7296906	7.842209	7.811081	7.6458893	7.3657684	7.0377655	6.736084	6.487091	6.3027344	6.20697	6.209366	6.3218994	6.499069	6.6905975	6.829468	6.918045	6.973114	6.9755096	6.965927	6.93721	6.9228363	6.9826965	7.052124	7.0736694	7.0569153	6.961151	6.834259	6.736084	6.716934	6.688202	6.6546936	6.6235657	6.613983	6.6307373	6.6810303	6.6714478	6.5708923	6.4104767	6.221344	6.008255	5.764038	5.5246277	3.870224	-0.45370483	-0.9181671	0.4393463	2.3139954	4.0210724	4.957199	5.1319733	5.1367645	5.4480133	6.2285156	7.150284	7.9308014	8.562866	9.041702	9.226059	9.087189	8.740036	8.3545685	8.028961	7.823059	7.712921	7.6937714	7.7655945	7.9355927	8.146271	8.366547	8.546112	8.6466675	8.651459	8.584412	8.493439	8.388092	8.230072	7.9595337	7.5956116	7.2388763	6.8845367	6.5469513	6.348236	6.4248505	6.554123	6.4655457	5.7855988	4.7058105	3.8678436	3.8319244	4.631592	5.6706696	6.451187	6.992264	7.4735107	7.8852997	8.158249	8.297104	8.505402	8.996216	9.568436	9.74321	9.592377	9.23085	8.701736	8.045715	7.387314	6.8126984	6.3865356	6.2045746	6.312317	6.695389	7.3178864	8.115143	8.950729	9.776733	10.14064	9.874893	9.142258	8.225281	7.4328003	6.9826965	6.9156494	7.2005615	7.736862	8.404846	9.051285	9.575607	9.977844	10.212463	10.202896	9.951508	9.470276	8.845383	8.191757	7.6123657	7.1407166	6.7648163	6.4535675	6.1878204	5.948395	5.6299744	4.6268005	0.5231323	-1.7082672	-1.5215149	0.5686188	3.6499634	6.398514	8.08403	8.907639	9.386475	9.836578	10.234024	10.430344	10.327393	9.970657	9.228455	8.289932	7.3897095	6.6259613	6.3554077	6.336258	6.3386536	6.1519012	5.7999573	5.4456177	5.2109833	4.9931183	4.866211	4.8638306	5.031418	5.3618164	5.8047485	6.2907715	6.77919	7.2197113	7.5836334	7.8374176	7.969101	7.9858704	7.92601	7.8086853	7.684189	7.5908203	7.5644836	7.6267395	7.7464447	7.9068604	8.093597	8.258804	8.371323	8.464706	8.507797
4	8.821442	8.2204895	7.902069	7.8637543	7.981079	8.129517	8.244431	8.316269	8.356964	8.352173	8.297104	8.153458	7.9188232	7.6458893	7.3705597	7.1359253	6.93721	6.839035	6.870163	7.052124	7.320282	7.600403	7.7847443	7.8206635	7.6746216	7.4208374	7.095215	6.7336884	6.3625946	6.001068	5.680252	5.426468	5.2325287	5.084091	4.9667816	4.873398	4.739319	4.593277	4.3658295	4.0737305	1.5909576	-2.407364	-2.3738556	-0.6428375	1.8136139	4.2197876	5.8406525	6.3937225	6.590042	7.0066376	7.7967224	8.708908	9.475052	9.941925	10.013748	9.810242	9.352951	8.799896	8.203735	7.6674347	7.202957	6.9156494	6.834259	6.9467773	7.2245026	7.593216	7.9595337	8.277954	8.5125885	8.661026	8.7256775	8.701736	8.59639	8.371323	8.074448	7.7488403	7.404068	7.0425415	6.506241	5.5677185	4.380188	3.4129333	3.2046356	3.7840424	4.6746826	5.462372	5.9555817	6.245285	6.391327	6.3697815	6.1950073	6.1375427	6.54216	7.320282	8.134308	8.668213	8.783127	8.514984	7.969101	7.2915497	6.6427155	6.0920563	5.7065887	5.565323	5.7257385	6.1495056	6.8126984	7.653076	8.5915985	9.470276	10.188522	10.55484	10.375275	9.58519	8.550888	7.6267395	6.9994507	6.748062	6.8079224	7.0066376	7.277176	7.581238	7.8996735	8.177399	8.368942	8.49823	8.546112	8.5125885	8.395279	8.244431	8.060089	7.9044647	7.7967224	7.70813	7.598007	7.4136505	7.147888	6.8198853	6.432022	6.0585327	4.478363	0.41300964	0.104156494	1.5382843	3.4177246	5.2636566	7.1694336	8.821442	10.21965	11.201279	11.474213	11.0815735	10.387253	9.520554	8.603561	7.818268	7.138321	6.525406	5.989105	5.589264	5.407303	5.3139343	5.242111	5.163101	5.182251	5.301956	5.522232	5.857422	6.262039	6.692993	7.107193	7.4926605	7.8015137	8.014587	8.095993	8.0816345	8.000229	7.8996735	7.8134766	7.7799683	7.842209	7.921219	7.9643097	7.9714966	7.897278	7.775177	7.660248	7.593216	7.581238	7.6195526	7.6865845	7.7847443	7.897278	8.007416	8.062485	8.036148	7.921219	7.791931	7.679413	7.5596924
4	7.011429	7.2149353	7.3537903	7.502228	7.684189	7.8876953	8.033752	8.194153	8.395279	8.526947	8.543716	8.459915	8.371323	8.301895	8.282745	8.194153	8.000229	7.7464447	7.4687195	7.2316895	6.973114	6.692993	6.525406	6.518219	6.3865356	6.080078	5.7448883	5.483917	5.3067474	5.21817	5.2157745	5.364212	5.498291	5.455185	5.261261	5.029022	4.7967834	4.5597534	3.9707794	0.7003021	-0.6572113	0.14006042	1.6938934	3.391388	4.7010193	5.467163	5.675461	5.6539154	5.7137604	6.063324	6.676239	7.4328003	8.0816345	8.50061	8.634689	8.610748	8.459915	8.277954	8.067261	7.8613586	7.70813	7.648285	7.70813	7.8757324	8.1367035	8.390488	8.732849	9.103958	9.441544	9.716873	9.860519	9.850952	9.688141	9.400833	9.065643	8.682571	8.263596	7.8493958	7.3226624	6.5278015	5.47435	4.562149	4.375412	5.00029	5.9076996	6.7145386	7.3585815	7.9164276	8.237259	8.143875	7.878128	7.8996735	8.275558	8.692154	8.864532	8.696945	8.2157135	7.545334	6.8055267	6.142334	5.6395416	5.340271	5.3737946	5.7688293	6.372177	6.9946594	7.665039	8.2612	8.684967	8.754395	8.402451	7.9714966	7.6746216	7.5118103	7.5333557	7.751236	8.117538	8.550888	9.003403	9.441544	9.786301	9.992203	10.068817	10.059235	9.99939	9.925171	9.815033	9.601944	9.283524	8.807068	8.2612	7.7177124	7.234085	6.834259	6.5397644	6.317108	6.1327515	5.977127	5.862213	5.7855988	5.759262	5.771225	5.2037964	2.043457	0.8894501	1.9620514	3.9324799	5.787979	6.8055267	7.2628174	7.6913757	8.2157135	8.665817	8.826233	8.874115	8.754395	8.361755	7.7057343	7.246048	6.6977844	6.46315	6.2524567	6.1734467	6.154297	6.166275	6.6475067	6.961151	6.9635315	7.4328003	8.2994995	9.156631	10.1454315	10.945099	10.746384	10.195709	9.503784	8.787918	8.1367035	7.657852	7.3226624	7.083252	6.95636	7.009033	7.2723846	7.578842	7.8517914	8.040924	8.208527	8.409637	8.562866	8.656235	8.684967	8.680176	8.649063	8.586807	8.45752	8.256409	8.045715	7.8517914	7.681793
4	8.93396	8.977066	8.984253	9.05368	9.32901	9.748001	10.195709	10.490204	10.473434	10.162186	9.6642	9.1015625	8.689758	8.079239	7.1215515	6.0058594	4.969162	4.1407776	3.5613708	3.2309723	3.154358	3.305191	3.6619415	4.1575317	4.679474	5.141556	5.491104	5.6946106	5.7448883	5.5198364	2.4720154	-1.1743469	-1.1887207	0.25978088	1.995575	3.3195648	4.203018	4.593277	4.873398	5.3929443	6.154297	6.839035	7.1526794	6.9276276	6.4056854	5.945999	5.7855988	5.914871	6.154297	6.422455	6.6115875	6.616379	6.470337	6.20697	5.9675446	5.833481	5.881363	6.118393	6.4846954	6.93721	7.4064636	7.8757324	8.404846	8.924393	9.355347	9.630676	9.719269	9.630676	9.355347	8.929184	8.423996	7.8254547	7.123947	6.2787933	5.5365906	5.029022	5.084091	5.656311	6.3338623	6.9515686	7.542938	8.16304	8.740036	9.139862	9.216476	9.130295	9.029739	8.9674835	8.97467	9.034531	9.09198	9.027344	8.778351	8.347382	7.8039093	7.234085	6.7408752	6.3458405	6.032196	5.7616425	5.577301	5.6156006	6.0345917	6.7815857	7.6674347	8.526947	9.312256	9.910797	10.049667	9.695328	9.273941	9.01297	8.960297	9.044098	9.120712	9.056076	8.854965	8.572449	8.254013	7.9595337	7.7296906	7.5956116	7.550125	7.53096	7.5094147	7.4567413	7.3513947	7.2556305	7.1909943	7.155075	7.1598663	7.147888	7.0569153	6.8318634	6.4607544	5.948395	5.3977356	4.0857086	-0.053863525	-1.2844849	-0.43214417	1.6747437	3.9205017	5.7113647	6.989868	7.8565826	8.543716	9.05368	9.376892	9.484634	9.266754	8.744827	8.222885	7.3945007	6.7336884	6.0609283	5.5437775	5.1918335	5.244507	5.206192	5.213379	5.383362	5.6826477	6.0657196	6.558914	7.068878	7.5477295	7.952347	8.313873	8.661026	8.900452	8.979462	8.900452	8.692154	8.445557	8.237259	8.069656	7.9667053	7.9595337	8.107971	8.364151	8.610748	8.819046	8.936356	8.917206	8.783127	8.629898	8.479065	8.237259	7.937973	7.624344	7.344223	7.1287384	7.0305786	7.0329742	7.131134	7.2987213	7.466324	7.569275	7.600403
4	7.2987213	7.4735107	7.5237885	7.447174	7.3274536	7.1885986	7.064102	6.953964	6.886917	6.827072	6.7863617	6.9228363	6.93721	6.7336884	6.372177	6.027405	5.8047485	5.699402	5.680252	5.754471	5.8598175	5.9747314	6.1519012	6.367386	6.6235657	6.9036865	7.2484436	7.6458893	7.973892	8.189377	8.292328	8.275558	8.155853	7.9547424	7.6865845	7.356186	6.9683228	6.5325775	6.099228	5.759262	5.692215	5.7736206	5.558136	5.230133	4.9787445	4.799179	4.605255	2.826355	0.106552124	1.1264801	3.032257	5.1223907	6.534973	6.6020203	6.0657196	5.649124	5.914871	6.573288	7.088043	7.308304	7.3777313	7.404068	7.3825226	7.2628174	7.052124	6.8318634	6.707367	6.707367	6.7887573	6.973114	7.234085	7.586029	7.94516	8.258804	8.505402	8.699341	8.869324	8.984253	8.998611	8.905243	8.711304	8.407242	8.021774	7.574066	7.0808563	6.5996246	6.2165527	5.96994	5.7808075	5.6156006	5.4528046	5.146347	4.4615936	3.7888336	3.573349	4.1096497	5.0936737	6.0657196	6.8318634	7.442383	7.9116364	8.230072	8.316269	8.175003	7.9714966	7.739258	7.6219482	7.677017	7.8278503	7.9427643	7.9236145	7.7225037	7.447174	7.246048	7.229294	7.45195	7.914032	8.550888	9.161423	9.592377	9.771942	9.649826	9.252396	8.6706085	8.076843	7.660248	7.3968964	7.2316895	7.1694336	7.2005615	7.356186	7.6195526	7.9068604	8.139099	8.213318	8.177399	8.074448	7.878128	7.6027985	7.2747803	6.874954	6.4296265	5.993881	5.6108093	5.3378754	5.15831	5.043396	4.9715576	4.9045258	4.8327026	4.7489014	2.711441	0.31962585	0.30766296	1.8279724	4.0737305	6.118393	7.348999	7.92601	8.409637	9.168594	10.04248	10.758347	11.203674	11.301834	10.961853	10.248383	9.2117	8.459915	7.9595337	7.665039	7.5668793	7.5166016	7.518997	7.483078	7.4495544	7.418442	7.339432	7.2484436	7.143097	7.047333	7.044937	7.1215515	7.222107	7.325058	7.3992767	7.442383	7.4735107	7.5118103	7.5716705	7.62912	7.6865845	7.791931	7.9116364	8.016983	8.155853	8.198944	8.124725	7.9834747	7.8278503
4	8.167816	7.933197	7.739258	7.5572968	7.368164	7.210144	7.138321	7.186203	7.313095	7.5094147	7.6913757	7.847	7.9236145	7.9188232	7.854187	7.751236	7.6147614	7.507019	7.4806824	7.4687195	7.4064636	7.289154	7.0784607	6.774399	6.408081	6.0369873	5.80954	5.625183	5.3306885	4.92128	4.497513	4.107254	3.822342	3.269287	-0.35313416	-1.3443451	0.22865295	2.7928467	4.98114	5.8789673	5.9867096	5.977127	6.319504	6.973114	7.605179	7.9667053	8.0026245	7.8374176	7.545334	7.1694336	6.846222	6.6810303	6.6810303	6.862976	7.1407166	7.4615326	7.775177	8.00502	8.119934	8.184586	8.218094	8.227676	8.225281	8.2612	8.344986	8.474274	8.61554	8.75679	8.828629	8.785522	8.653839	8.471893	8.273163	8.165436	8.079239	7.914032	7.679413	7.3657684	6.9946594	6.360199	5.4815216	4.8566437	4.581314	5.182251	6.353012	7.2005615	7.5285645	7.6746216	7.921219	8.2612	8.59639	8.921997	9.245209	9.568436	9.877289	10.293869	10.372879	9.994598	9.374496	8.649063	7.957138	7.392105	6.989868	6.7839813	6.8677673	7.2676086	7.8446045	8.361755	8.625122	8.546112	8.198944	7.7488403	7.435196	7.3513947	7.4782867	7.7296906	8.060089	8.4335785	8.833405	9.206909	9.539703	9.74321	9.755173	9.60434	9.295486	8.85257	8.328232	7.7536316	7.1454926	6.5325775	5.912491	5.292389	4.715378	3.877411	0.1951294	-1.241394	-0.35792542	1.4042053	3.4680023	5.515045	7.332245	8.749619	9.740814	10.348938	10.53569	10.384857	10.099945	9.707291	9.324219	8.778351	8.194153	7.3513947	6.6355286	6.075287	5.9029083	6.0130463	6.2668304	6.6115875	6.8797455	7.064102	7.217331	7.404068	7.6267395	7.78714	7.902069	8.040924	8.208527	8.349777	8.462311	8.522171	8.548508	8.558075	8.792709	9.01297	8.802292	8.529343	8.282745	8.086426	8.060089	7.9954376	7.7847443	7.600403	7.5405426	7.5357513	7.4854736	7.348999	7.131134	6.901291	6.664261	6.46315	6.312317	6.2548523	6.288376	6.3745728	6.501465	6.62117	6.712143	6.8486176	7.0066376	7.1335297
